id,sku,name,manufacturer,model,category,price_brl,power_w,efficiency,voltage_v,current_a,image_path,source,availability,description,image_tier,specs_count
"neosolar_inverters_23783","23783","Inversor Carregador Off Grid Híbrido Epever HP3542 - 60A MPPT - 48/220V","Epever","Inversor Carregador","inverters","3849","","3542","220","60","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_23783.jpg","","true","Inversor Carregador Off Grid Híbrido Epever HP3542 - 60A MPPT - 48/220V","high","5"
"neosolar_inverters_23782","23782","Inversor Carregador Epever HP3522 - 110A MPPT - 24/220V","Epever","Inversor Carregador","inverters","4248","","3522","220","110","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_23782.jpg","","true","Inversor Carregador Epever HP3522 - 110A MPPT - 24/220V","high","5"
"neosolar_inverters_20217","20217","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","Deye","SUN5K","inverters","8058","5","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20217.jpg","","true","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","high","5"
"neosolar_inverters_20252","20252","Inversor Off Grid Senoidal Epever IPower Plus IP1500-11 (T-BR) - 1500W 12/110V","Epever","IP1500-11","inverters","1141","1.5","1500","110","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20252.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP1500-11 (T-BR) - 1500W 12/110V","high","5"
"neosolar_inverters_20253","20253","Inversor Off Grid  Senoidal Epever IPower Plus IP1500-12 (T-BR) - 1500W 12/220V","Epever","IP1500-12","inverters","1028","1.5","1500","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20253.jpg","","true","Inversor Off Grid  Senoidal Epever IPower Plus IP1500-12 (T-BR) - 1500W 12/220V","high","5"
"neosolar_inverters_20255","20255","Inversor Off Grid Senoidal Epever IPower Plus IP2000-21 (T-BR) - 2000W 24/120V","Epever","IP2000-21","inverters","1322","2","2000","120","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20255.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP2000-21 (T-BR) - 2000W 24/120V","high","5"
"neosolar_inverters_20256","20256","Inversor Off Grid Senoidal Epever IPower Plus IP2000-22 (T-BR) - 2000W 24/220V","Epever","IP2000-22","inverters","1102","2","2000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20256.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP2000-22 (T-BR) - 2000W 24/220V","high","5"
"neosolar_inverters_20258","20258","Inversor Off Grid Senoidal Epever IPower Plus IP3000-21 (T-BR) - 3000W 24/127V","Epever","IP3000-21","inverters","1400","3","3000","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20258.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP3000-21 (T-BR) - 3000W 24/127V","high","5"
"neosolar_inverters_20259","20259","Inversor Off Grid Senoidal Epever IPower Plus IP3000-22 (T-BR) - 3000W 24/220V","Epever","IP3000-22","inverters","1190","3","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20259.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP3000-22 (T-BR) - 3000W 24/220V","high","5"
"neosolar_inverters_20260","20260","Inversor Off Grid Senoidal Epever IPower Plus IP3000-41 (T-BR) - 3000W 48/127V","Epever","IP3000-41","inverters","1362","3","3000","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20260.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP3000-41 (T-BR) - 3000W 48/127V","high","5"
"neosolar_inverters_20261","20261","Inversor Off Grid Senoidal Epever IPower Plus IP3000-42 (T-BR) - 3000W 48/220V","Epever","IP3000-42","inverters","1102","3","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20261.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP3000-42 (T-BR) - 3000W 48/220V","high","5"
"neosolar_inverters_20262","20262","Inversor Off Grid Senoidal Epever IPower Plus IP4000-41 (T-BR) - 4000W 48/110V","Epever","IP4000-41","inverters","1579","4","4000","110","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20262.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP4000-41 (T-BR) - 4000W 48/110V","high","5"
"neosolar_inverters_20264","20264","Inversor Off Grid Senoidal Epever IPower Plus IP5000-42 (T-BR) - 5000W 48/220V","Epever","IP5000-42","inverters","1557","5","5000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20264.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP5000-42 (T-BR) - 5000W 48/220V","high","5"
"neosolar_inverters_20265","20265","Inversor Off Grid Híbrido Epever UPower-Hi UP2000 - 60A MPPT - 24/110V","Epever","Inversor Off Grid Hí","inverters","2443","","2000","110","60","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20265.jpg","","true","Inversor Off Grid Híbrido Epever UPower-Hi UP2000 - 60A MPPT - 24/110V","high","5"
"neosolar_inverters_20266","20266","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","Epever","Inversor Off Grid Hí","inverters","2662","","3000","220","50","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20266.jpg","","true","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","high","5"
"neosolar_inverters_20267","20267","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","Epever","Inversor Off Grid Hí","inverters","2610","","3000","220","50","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20267.jpg","","true","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 50A MPPT - 48/220V","high","5"
"neosolar_inverters_20268","20268","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 80A MPPT - 48/110V","Epever","Inversor Off Grid Hí","inverters","2822","","3000","110","80","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20268.jpg","","true","Inversor Off Grid Híbrido Epever UPower-Hi UP3000 - 80A MPPT - 48/110V","high","5"
"neosolar_inverters_20269","20269","Inversor-Carregador Off Grid (Híbrido) Epever UPower-Hi UP5000 - 80A MPPT - 48/220V","Epever","Inversor-Carregador","inverters","3152","","5000","220","80","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20269.jpg","","true","Inversor-Carregador Off Grid (Híbrido) Epever UPower-Hi UP5000 - 80A MPPT - 48/220V","high","5"
"neosolar_inverters_20525","20525","Inversor Senoidal Epever IPower Plus IP1000-21 (T) - 1000W 24/110V","Epever","IP1000-21","inverters","0","1","1000","110","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20525.jpg","","true","Inversor Senoidal Epever IPower Plus IP1000-21 (T) - 1000W 24/110V","high","5"
"neosolar_inverters_20666","20666","Inversor Off Grid Senoidal Epever IPower Plus IP3000-12 (T-BR) - 3000W 12/220V","Epever","IP3000-12","inverters","1427","3","3000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20666.jpg","","true","Inversor Off Grid Senoidal Epever IPower Plus IP3000-12 (T-BR) - 3000W 12/220V","high","5"
"neosolar_inverters_20287","20287","Microinversor Deye SUN2000G3 Monofásico 2000W - 220V - MLPE e Wi-Fi Integrado","Deye","SUN2000G3","inverters","0","2","2000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20287.jpg","","true","Microinversor Deye SUN2000G3 Monofásico 2000W - 220V - MLPE e Wi-Fi Integrado","high","6"
"neosolar_inverters_21442","21442","Inversor Senoidal Epever IPower Plus IP1500-41 (T) - 1500W 48/127V","Epever","IP1500-41","inverters","0","1.5","1500","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21442.jpg","","true","Inversor Senoidal Epever IPower Plus IP1500-41 (T) - 1500W 48/127V","high","5"
"neosolar_inverters_21642","21642","Inversor Off Grid Senoidal  ZTROON ZT1000-21 - 1000W - 24/127V","ZTROON","ZT1000-21","inverters","961","1","1000","127","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21642.jpg","","true","Inversor Off Grid Senoidal  ZTROON ZT1000-21 - 1000W - 24/127V","high","5"
"neosolar_inverters_21824","21824","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","Deye","SUN5K","inverters","0","5","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21824.jpg","","true","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","high","5"
"neosolar_inverters_22021","22021","Inversor Off Grid Senoidal  ZTROON ZT1000-22 - 1000W - 24/220V","ZTROON","ZT1000-22","inverters","796","1","1000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22021.jpg","","true","Inversor Off Grid Senoidal  ZTROON ZT1000-22 - 1000W - 24/220V","high","5"
"neosolar_inverters_22099","22099","Inversor Híbrido On + Off Grid Deye SUN5K (EU) SG01 - 5000W - 48/220V","Deye","SUN5K","inverters","8689","5","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22099.jpg","","true","Inversor Híbrido On + Off Grid Deye SUN5K (EU) SG01 - 5000W - 48/220V","high","5"
"neosolar_inverters_22025","22025","Inversor Off Grid Senoidal  ZTROON ZT2000-22 - 2000W - 24/220V","ZTROON","ZT2000-22","inverters","1232","2","2000","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22025.jpg","","true","Inversor Off Grid Senoidal  ZTROON ZT2000-22 - 2000W - 24/220V","high","5"
"neosolar_inverters_22144","22144","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","Deye","SUN5K","inverters","7555","5","5","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22144.jpg","","true","Inversor Híbrido On + Off Grid Deye SUN5K - 5000W - 48/220V","high","5"
"neosolar_inverters_22159","22159","Inversor Híbrido On + Off Grid Deye SUN5K (US) - 5000W - 48/120-240V","Deye","SUN5K","inverters","11037","5","5","240","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_22159.jpg","","true","Inversor Híbrido On + Off Grid Deye SUN5K (US) - 5000W - 48/120-240V","high","5"
"neosolar_inverters_21306","21306","Inversor Carregador Epever HP5542 - 5500W - MPPT 100A - 48/220V","Epever","HP5542","inverters","4513","5.5","5542","220","100","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_21306.jpg","","true","Inversor Carregador Epever HP5542 - 5500W - MPPT 100A - 48/220V","high","6"
"neosolar_inverters_24872","24872","Inversor On Grid Livoltek 10kW 220V Monofásico - GT1-10KT2","Livoltek","GT1-10KT2","inverters","3555","10","10","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_24872.jpg","","true","Inversor On Grid Livoltek 10kW 220V Monofásico - GT1-10KT2","high","6"
"neosolar_inverters_20564","20564","Inversor Off Grid Senoidal ZTROON ZT600-12 - 600W - 12/ 220V","ZTROON","ZT600-12","inverters","550","0.6","600","220","","/static/images-catálogo_distribuidores/NEOSOLAR-INVERTERS/neosolar_inverters_20564.jpg","","true","Inversor Off Grid Senoidal ZTROON ZT600-12 - 600W - 12/ 220V","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-585W","585W","Painel Solar Odex 585W","Odex","Odex","panels","490","0.585","585","585","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","","true","Painel Solar Odex 585W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-600W","600W","Painel Solar Odex 600W","Odex","Odex","panels","499","0.6","600","600","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","","true","Painel Solar Odex 600W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-610W","610W","Painel Solar Odex 610W","Odex","Odex","panels","505","0.61","610","610","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","","true","Painel Solar Odex 610W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-660W","660W","Painel Solar Odex 660W","Odex","Odex","panels","515","0.66","660","660","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","","true","Painel Solar Odex 660W","high","5"
"odex_inverters_ODEX-PAINEL-ODEX-700W","700W","Painel Solar Odex 700W","Odex","Odex","panels","519","0.7","700","700","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-ESTRUTURA-SOLARGROUP-COLONIAL.jpg","","true","Painel Solar Odex 700W","high","5"
"odex_inverters_ODEX-PAINEL-ASTRONERGY-600W","600W","Painel Solar Astronergy 600W","Astronergy","Astronergy","panels","512","0.6","600","600","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-ASTRONERGY-600W.jpg","","true","Painel Solar Astronergy 600W","high","5"
"odex_inverters_ODEX-PAINEL-TSUN-560W","560W","Painel Solar Tsun 560W","TSUN","Tsun","panels","485","0.56","560","560","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-TSUN-560W.jpg","","true","Painel Solar Tsun 560W","high","5"
"odex_inverters_ODEX-PAINEL-JINKO-610W","610W","Painel Solar Jinko 610W","Jinko","Jinko","panels","508","0.61","610","610","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-JINKO-610W.jpg","","true","Painel Solar Jinko 610W","high","5"
"odex_inverters_ODEX-PAINEL-JINKO-615W","615W","Painel Solar Jinko 615W","Jinko","Jinko","panels","510","0.615","615","615","","/static/images-catálogo_distribuidores/ODEX-INVERTERS/ODEX-ODEX-PAINEL-JINKO-610W.jpg","","true","Painel Solar Jinko 615W","high","5"
"odex_inverters_ODEX-INV-SAJ-3000W","3000W","Inversor Grid-Tie SAJ R5-3K-T2 BRL 3kW Monofásico 220V 2 MPPT","SAJ","R5-3K-T2","inverters","1599","3","5","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-3K-T2 BRL 3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-4200W","4200W","Inversor Grid-Tie SAJ R5-4.2K-T2 BRL 4.2kW Monofásico 220V 2 MPPT","SAJ","R5-4.2K-T2","inverters","1899","4.2","5","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-4.2K-T2 BRL 4.2kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-5000W","5000W","Inversor Grid-Tie SAJ R5-5K-T2 BRL 5kW Monofásico 220V 2 MPPT","SAJ","R5-5K-T2","inverters","2499","5","5","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-5K-T2 BRL 5kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-6000W","6000W","Inversor Grid-Tie SAJ R5-6K-T2 BRL 6kW Monofásico 220V 2 MPPT","SAJ","R5-6K-T2","inverters","2899","6","5","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-6K-T2 BRL 6kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-8000W","8000W","Inversor Grid-Tie SAJ R5-8K-T2 BRL 8kW Bifásico 220V 2 MPPT","SAJ","R5-8K-T2","inverters","3499","8","5","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-8K-T2 BRL 8kW Bifásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-10000W","10000W","Inversor Grid-Tie SAJ R5-10K-T2 BRL 10kW Trifásico 380V 2 MPPT","SAJ","R5-10K-T2","inverters","4299","10","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-10K-T2 BRL 10kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-12000W","12000W","Inversor Grid-Tie SAJ R5-12K-T2 BRL 12kW Trifásico 380V 2 MPPT","SAJ","R5-12K-T2","inverters","4899","12","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-12K-T2 BRL 12kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-15000W","15000W","Inversor Grid-Tie SAJ R5-15K-T2 BRL 15kW Trifásico 380V 2 MPPT","SAJ","R5-15K-T2","inverters","5499","15","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-15K-T2 BRL 15kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-17000W","17000W","Inversor Grid-Tie SAJ R5-17K-T2 BRL 17kW Trifásico 380V 2 MPPT","SAJ","R5-17K-T2","inverters","5999","17","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-17K-T2 BRL 17kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-20000W","20000W","Inversor Grid-Tie SAJ R5-20K-T2 BRL 20kW Trifásico 380V 2 MPPT","SAJ","R5-20K-T2","inverters","6899","20","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-20K-T2 BRL 20kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-SAJ-25000W","25000W","Inversor Grid-Tie SAJ R5-25K-T2 BRL 25kW Trifásico 380V 2 MPPT","SAJ","R5-25K-T2","inverters","8499","25","5","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie SAJ R5-25K-T2 BRL 25kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-3000W","3000W","Inversor Grid-Tie Growatt MIN 3000TL-X 3kW Monofásico 220V 2 MPPT","Growatt","MIN 3000TL-X","inverters","1499","3","3000","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MIN 3000TL-X 3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-3300W","3300W","Inversor Grid-Tie Growatt MIC 3300TL-X 3.3kW Monofásico 220V 2 MPPT","Growatt","MIC 3300","inverters","1699","3.3","3300","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MIC 3300TL-X 3.3kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-6000W","6000W","Inversor Grid-Tie Growatt MIC 6000TL-X 6kW Monofásico 220V 2 MPPT","Growatt","MIC 6000","inverters","2799","6","6000","220","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MIC 6000TL-X 6kW Monofásico 220V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-8000W","8000W","Inversor Grid-Tie Growatt MOD 8KTL3-XH 8kW Trifásico 380V 2 MPPT","Growatt","MOD 8KTL3-XH","inverters","3899","8","8","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MOD 8KTL3-XH 8kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-10000W","10000W","Inversor Grid-Tie Growatt MOD 10KTL3-XH 10kW Trifásico 380V 2 MPPT","Growatt","MOD 10KTL3-XH","inverters","4499","10","10","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MOD 10KTL3-XH 10kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-15000W","15000W","Inversor Grid-Tie Growatt MOD 15KTL3-XH 15kW Trifásico 380V 2 MPPT","Growatt","MOD 15KTL3-XH","inverters","5999","15","15","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MOD 15KTL3-XH 15kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-20000W","20000W","Inversor Grid-Tie Growatt MOD 20KTL3-XH 20kW Trifásico 380V 2 MPPT","Growatt","MOD 20KTL3-XH","inverters","7299","20","20","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MOD 20KTL3-XH 20kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-25000W","25000W","Inversor Grid-Tie Growatt MOD 25KTL3-XH 25kW Trifásico 380V 2 MPPT","Growatt","MOD 25KTL3-XH","inverters","8899","25","25","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MOD 25KTL3-XH 25kW Trifásico 380V 2 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-50000W","50000W","Inversor Grid-Tie Growatt MAX 50KTL3-XH 50kW Trifásico 380V 4 MPPT","Growatt","50KW","inverters","16999","50","50","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MAX 50KTL3-XH 50kW Trifásico 380V 4 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-75000W","75000W","Inversor Grid-Tie Growatt MAX 75KTL3-XH 75kW Trifásico 380V 6 MPPT","Growatt","75KW","inverters","24999","75","75","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MAX 75KTL3-XH 75kW Trifásico 380V 6 MPPT","","7"
"odex_inverters_ODEX-INV-GROWATT-100000W","100000W","Inversor Grid-Tie Growatt MAX 100KTL3-XH 100kW Trifásico 380V 8 MPPT","Growatt","100KW","inverters","32999","100","100","380","","/placeholder-inverter.jpg","","true","Inversor Grid-Tie Growatt MAX 100KTL3-XH 100kW Trifásico 380V 8 MPPT","","7"
